lat,lon,ttMoho,ttMohostd,dvMoho,dvMohostd,breadthMoho,typeMoho,ttLAB,ttLABstd,ampLAB,ampLABstd,breadthLAB,typeLAB
33.5,-118,7.35993,0.309631,0.113264,0.0382305,1,Ps,12.2845,0.128446,0.0304021,0.00171742,19.0798809796292,Sp
33.75,-118,7.79436,0.375968,0.156205,0.056091,1,Ps,12.2782,0.128164,0.0331326,0.0042646,28.1597619592584,Sp
34,-118,8.63336,0.311852,0.144392,0.0558419,1,Ps,12.0498,0.189384,0.0411617,0.00288211,10.8300942254061,Sp
34.25,-118,9.05338,0.379803,0.145164,0.0511419,1,Ps,11.7799,0.218136,0.0392981,0.0028902,26.2001220721752,Sp
34.5,-118,9.02653,0.447746,0.140435,0.0618118,1,Ps,11.4886,0.186515,0.0356158,0.00144196,30,Sp
34.75,-118,8.68838,0.382841,0.104906,0.062825,1,Ps,11.3556,0.222015,0.0339057,0.00180905,40,Sp
35,-118,8.65896,0.639885,0.0991983,0.0611675,1,Ps,11.0817,0.224211,0.0317444,0.00238916,30.9201190203708,Sp
35.25,-118,8.93799,0.567799,0.157742,0.0630541,1,Ps,11.226,0.224894,0.0287841,0.00349062,28.7901503013657,Sp
35.5,-118,9.10084,0.437447,0.220836,0.0803599,1,Ps,11.4207,0.61063,0.0249857,0.00229096,33.4397718795144,Sp
35.75,-118,9.40057,0.448769,0.169432,0.0645588,1,Ps,11.96,0.672871,0.0250214,0.00186037,19.4399938963912,Sp
36,-118,9.40213,0.454092,0.149026,0.0711096,1,Ps,12.2264,0.255798,0.0285775,0.00298806,33.9799206493027,Sp
36.25,-118,9.50663,0.395143,0.136326,0.0741862,1,Ps,11.7664,0.606244,0.0284472,0.00364566,35.360112916762,Sp
36.5,-118,9.38632,0.328299,0.126391,0.0633893,1,Ps,10.9373,0.923384,0.025679,0.00271698,29.9099752050353,Sp
36.75,-118,10.3235,0.458589,0.151565,0.0684249,1,Ps,9.91719,0.728489,0.0310563,0.00389237,25.9201190203708,Sp
37,-118,10.6821,0.449979,0.18563,0.0683083,1,Ps,9.72096,0.505894,0.0320188,0.00263616,43.3497470845497,Sp
37.25,-118,10.7159,0.314072,0.160208,0.0648318,1,Ps,10.4364,0.78829,0.0255665,0.00329193,35.360112916762,Sp
37.5,-118,11.0359,0.385337,0.127952,0.0559403,1,Ps,11.2502,0.848633,0.0231779,0.00125975,49.7299256151059,Sp
37.75,-118,10.8897,0.321335,0.12447,0.0517307,1,Ps,12.3242,0.438526,0.021863,0.00251485,24.7675926267155,Sp
38,-118,10.5892,0.310666,0.123208,0.0465499,1,Ps,11.6751,0.844599,0.0244645,0.00336193,33.1498264238966,Sp
38.25,-118,10.7898,0.312486,0.131078,0.0428834,1,Ps,10.7307,0.843727,0.0256969,0.00375104,38.4397650110628,Sp
38.5,-118,10.7823,0.376686,0.125796,0.0428336,1,Ps,12.132,0.781165,0.0255085,0.00378736,19.5399404898146,Sp
38.75,-118,10.473,0.438233,0.101782,0.0420239,1,Ps,13.0833,0.408251,0.0297252,0.00517487,28.5198748760204,Sp
39,-118,10.4857,0.563317,0.0981757,0.0415676,1,Ps,13.2596,1.039,0.0282517,0.00458121,34.2698661049205,Sp
39.25,-118,10.4018,0.570181,0.0851287,0.0400565,1,Ps,10.5697,1.14082,0.0405189,0.0148043,10.9201190203708,Sp
39.5,-118,9.8453,0.631844,0.076399,0.0420114,1,Ps,10.678,0.095305,0.0497014,0.00947246,6.38017853055619,Sp
39.75,-118,9.68676,0.572007,0.075342,0.0447453,1,Ps,10.6209,0.414804,0.0384774,0.00920611,16.5602349889372,Sp
40,-118,9.68746,0.617058,0.0855182,0.0443073,1,Ps,11.1607,1.24549,0.0274417,0.00332705,40.1800495899294,Sp
40.25,-118,9.8173,0.54317,0.0628496,0.0365132,1,Ps,9.88053,1.5349,0.0298709,0.00522698,29.7102693217365,Sp
40.5,-118,9.60946,0.485739,0.0828003,0.0447464,1,Ps,9.67264,1.27905,0.0350029,0.00348118,15.5099223713523,Sp
40.75,-118,9.99711,0.483416,0.0841602,0.0396176,1,Ps,10.7429,1.56347,0.0282553,0.00250942,13.6761527679189,Sp
41,-118,9.72926,0.546333,0.0878086,0.0445212,1,Ps,12.0757,1.24042,0.0294921,0.00270052,43.5297966744791,Sp
41.25,-118,9.6217,0.746028,0.0969898,0.0428398,1,Ps,11.5589,0.349341,0.0389699,0.00831913,20.5600061036088,Sp
41.5,-118,9.76411,0.876209,0.0965711,0.0397019,1,Ps,11.366,0.793219,0.0469279,0.00763322,13.7098462644085,Sp
41.75,-118,10.1574,0.874108,0.0977163,0.0323912,1,Ps,9.87322,0.794573,0.049288,0.00748432,35.4600595101854,Sp
42,-118,10.2653,0.933461,0.107699,0.0298971,1,Ps,10.3749,0.414024,0.0470381,0.00530062,35.9201190203708,Sp
42.25,-118,10.0169,0.873521,0.0822241,0.0241343,1,Ps,10.9691,0.191785,0.0433708,0.00267563,37.7700846875715,Sp
42.5,-118,9.59551,0.755209,0.0807598,0.030426,1,Ps,10.9223,0.224275,0.0428361,0.00206837,44.4499156948499,Sp
42.75,-118,9.51416,0.691172,0.0784502,0.0341609,1,Ps,10.5344,0.223594,0.0438726,0.00271316,35.2800030518044,Sp
43,-118,9.64413,0.569675,0.113801,0.0511239,1,Ps,10.2613,0.222554,0.0417028,0.00353631,39.6299652847793,Sp
43.25,-118,9.7302,0.432934,0.132499,0.0773647,1,Ps,10.0958,0.189757,0.0363497,0.0017596,30,Sp
43.5,-118,9.73666,0.373574,0.139927,0.0815669,1,Ps,10.2022,0.157321,0.0350927,0.00265662,29.9099752050353,Sp
43.75,-118,9.60742,0.427338,0.148416,0.0848932,1,Ps,9.99207,0.187156,0.0300715,0.00375642,29.9000534065766,Sp
44,-118,9.62608,0.368015,0.157717,0.0860344,1,Ps,10.3289,0.435685,0.0298991,0.00468846,7.8503818560771,Sp
44.25,-118,9.5611,0.551555,0.133736,0.0762978,1,Ps,11.2496,0.404278,0.0311638,0.00231384,30.9201190203708,Sp
44.5,-118,9.6984,0.49344,0.0887949,0.0566493,1,Ps,11.5035,0.155785,0.0304833,0.0024456,34.6299652847793,Sp
44.75,-118,9.78539,0.552076,0.0697242,0.0471491,1,Ps,11.1447,0.250165,0.0311452,0.00475925,25.180056458381,Sp
45,-118,10.3841,0.55218,0.0896682,0.0548143,1,Ps,10.7888,0.124886,0.03535,0.00415385,38.6198214694438,Sp
33,-117.75,7.05308,0.425343,0.11268,0.0329752,1,Ps,12.3381,0.095212,0.0506198,0.00646469,27.9598687724117,Sp
33.25,-117.75,7.41978,0.313311,0.111548,0.0337659,1,Ps,12.3242,0.0956912,0.0404402,0.00774764,25.5596246280613,Sp
33.5,-117.75,7.89736,0.44686,0.109699,0.0419047,1,Ps,12.1365,0.192095,0.0297664,0.00395723,26.3904680676591,Sp
33.75,-117.75,8.26446,0.37894,0.133669,0.0501616,1,Ps,12.0318,0.223567,0.0323434,0.00368372,35.9306095979248,Sp
34,-117.75,9.0369,0.37771,0.163341,0.0500349,1,Ps,11.7369,0.189085,0.0410989,0.00336582,25.1800495899294,Sp
34.25,-117.75,9.48311,0.318219,0.187662,0.0456306,1,Ps,11.4831,0.18686,0.0412047,0.00229977,6.2993057145037,Sp
34.5,-117.75,9.39976,0.318742,0.181835,0.0655959,1,Ps,11.2737,0.155331,0.0364237,0.00185002,16.4804928626238,Sp
34.75,-117.75,8.90589,0.439064,0.143212,0.067347,1,Ps,11.146,0.221257,0.0354314,0.00119244,30.3698405432212,Sp
35,-117.75,8.83348,0.508747,0.136022,0.0669167,1,Ps,10.8725,0.0956006,0.0355322,0.00155907,30.7396879548939,Sp
35.25,-117.75,9.00081,0.436955,0.208202,0.0809996,1,Ps,11.0928,0.0959196,0.0348792,0.00346724,19.0693904020752,Sp
35.5,-117.75,9.05284,0.436941,0.274398,0.108183,1,Ps,11.0192,0.607893,0.0282056,0.00443579,34.7993438620584,Sp
35.75,-117.75,9.19422,0.380333,0.20528,0.0865474,1,Ps,11.7637,1.21469,0.0262336,0.00192248,36.0298321517778,Sp
36,-117.75,9.49845,0.325092,0.15819,0.0764688,1,Ps,12.6032,0.223523,0.0305512,0.00261991,17.510861750424,Sp
36.25,-117.75,9.67826,0.39242,0.129101,0.065572,1,Ps,12.617,0.350393,0.0296005,0.00310239,13.699549858854,Sp
36.5,-117.75,9.68034,0.3253,0.119727,0.0596586,1,Ps,9.08901,1.49844,0.028286,0.00474536,19.8199504100706,Sp
36.75,-117.75,10.3829,0.388699,0.138112,0.0561963,1,Ps,9.10484,0.316553,0.0330322,0.00382867,14.4403753719387,Sp
37,-117.75,10.6084,0.384406,0.157218,0.0596121,1,Ps,9.28487,0.221061,0.0298659,0.00335492,39.8199504100706,Sp
37.25,-117.75,10.739,0.383677,0.148997,0.0586902,1,Ps,9.91849,0.472152,0.0257547,0.00182278,34.639887083238,Sp
37.5,-117.75,10.8954,0.382624,0.128125,0.0540719,1,Ps,10.4136,0.65887,0.025163,0.00234115,36.6594254997173,Sp
37.75,-117.75,10.754,0.378071,0.114904,0.0489658,1,Ps,11.7056,0,0.023534,0.0023969,16.4429476384496,Sp
38,-117.75,10.585,0.376114,0.118645,0.0459698,1,Ps,11.9919,0.62425,0.0230661,0.00169859,30.9975463011322,Sp
38.25,-117.75,10.5772,0.377066,0.12661,0.0429463,1,Ps,11.7057,0.592826,0.0250727,0.00176061,27.0401312275883,Sp
38.5,-117.75,10.5721,0.501968,0.122158,0.0418859,1,Ps,12.1166,0.343356,0.02922,0.0044765,15.9197375448234,Sp
38.75,-117.75,10.4397,0.438412,0.102656,0.0407691,1,Ps,12.3687,0.407981,0.0343648,0.00298703,23.8698786907759,Sp
39,-117.75,10.3062,0.556953,0.0983212,0.0395291,1,Ps,12.0885,0.945228,0.0312231,0.00554734,30,Sp
39.25,-117.75,10.0978,0.689352,0.0843321,0.0366249,1,Ps,10.4684,0.728216,0.0243302,0.00834628,21.2993057145037,Sp
39.5,-117.75,9.66743,0.757086,0.0707449,0.0352665,1,Ps,10.5408,0.412652,0.0380894,0.010837,13.4305992952474,Sp
39.75,-117.75,9.51977,0.690452,0.0734599,0.0354377,1,Ps,10.6223,0.286833,0.0424743,0.00535838,22.0401312275883,Sp
40,-117.75,9.71809,0.673507,0.0708513,0.0302675,1,Ps,10.6225,1.43707,0.0319037,0.00504209,26.0303688878002,Sp
40.25,-117.75,9.72993,0.662282,0.0601024,0.027306,1,Ps,8.0745,1.72827,0.0335345,0.00406624,21.1106660563058,Sp
40.5,-117.75,9.96998,0.481252,0.0636031,0.0279468,1,Ps,7.877,2.14515,0.0350029,0.00537141,19.5973697160874,Sp
40.75,-117.75,10.1878,0.543417,0.0615935,0.0270412,1,Ps,12.5925,0.510197,0.0244684,0.00137299,34.7287132834699,Sp
41,-117.75,10.189,0.667726,0.0621779,0.0273587,1,Ps,12.263,0.445543,0.0288222,0.00244031,36.2104184777296,Sp
41.25,-117.75,9.87001,0.747094,0.0745859,0.0310792,1,Ps,11.2992,1.39815,0.0379679,0.00963861,14.2700465400168,Sp
41.5,-117.75,9.70869,0.886592,0.0711152,0.0307575,1,Ps,11.2676,1.11028,0.0555884,0.00568397,6.75056724751794,Sp
41.75,-117.75,10.1572,1.00197,0.0973534,0.0316168,1,Ps,9.53461,0.413034,0.0577616,0.00416555,30.3698405432212,Sp
42,-117.75,10.4937,0.997717,0.123829,0.0327022,1,Ps,9.911,0.509076,0.0565404,0.00437459,31.9501064326236,Sp
42.25,-117.75,10.1265,0.876399,0.0960622,0.0238244,1,Ps,10.8479,0.223451,0.048011,0.00466663,37.4099717708095,Sp
42.5,-117.75,9.95549,0.876447,0.0786949,0.0264213,1,Ps,10.8574,0.128096,0.040758,0.00310174,45.8297127498587,Sp
42.75,-117.75,10.2626,0.746667,0.0650504,0.0266851,1,Ps,10.7225,0.191648,0.0401915,0.00199926,44.6301594567788,Sp
43,-117.75,9.83174,0.624919,0.103632,0.0457115,1,Ps,10.6396,0.286073,0.040856,0.00191645,42.9598687724117,Sp
43.25,-117.75,10.0281,0.56336,0.115939,0.0604253,1,Ps,10.4694,0.316041,0.0378384,0.00211948,35.7396810864424,Sp
43.5,-117.75,9.89725,0.306431,0.121147,0.0650051,1,Ps,10.4302,0.188467,0.0354954,0.00443819,30.0900247949647,Sp
43.75,-117.75,9.71745,0.434988,0.137897,0.0710666,1,Ps,10.2737,0.217763,0.0247859,0.00405329,35.7505531395438,Sp
44,-117.75,9.63414,0.557661,0.161209,0.0666713,1,Ps,10.3027,0.248281,0.0227108,0.00333558,35.2700743848941,Sp
44.25,-117.75,9.66886,0.557413,0.116975,0.0617637,1,Ps,10.4705,0.465274,0.0264959,0.00282667,47.4099717708095,Sp
44.5,-117.75,9.67413,0.616891,0.0674975,0.0478838,1,Ps,11.3232,0.310569,0.0261258,0.00179551,27.130156022553,Sp
44.75,-117.75,9.64812,0.678492,0.0506703,0.0380245,1,Ps,11.1824,0.15626,0.0276947,0.00251134,33.5097657740139,Sp
45,-117.75,10.3953,0.554197,0.0936327,0.0577948,1,Ps,10.8371,0.156218,0.0318197,0.00266046,33.9902376602119,Sp
33,-117.5,7.48539,0.496561,0.0584156,0.0249199,1,Ps,12.2627,0.0633121,0.0608778,0.00371812,29.719990079744,Sp
33.25,-117.5,7.81274,0.447788,0.079462,0.0324266,1,Ps,12.2529,0.0953593,0.0504709,0.00850328,20.180056458381,Sp
33.5,-117.5,8.15314,0.455275,0.0781666,0.0355802,1,Ps,12.0258,0.318727,0.033509,0.00666536,34.3598908998852,Sp
33.75,-117.5,8.48926,0.451432,0.105168,0.0441643,1,Ps,11.5903,0.253747,0.0343388,0.00468449,32.6899748226139,Sp
34,-117.5,9.17171,0.25132,0.169684,0.0490369,1,Ps,11.3936,0.156983,0.0432386,0.00402569,35,Sp
34.25,-117.5,9.50878,0.374505,0.196643,0.0505025,1,Ps,11.1962,0.0932503,0.044259,0.00295345,29.3598840314336,Sp
34.5,-117.5,9.65939,0.373707,0.203318,0.0777305,1,Ps,11.2248,0.0620332,0.0389238,0.00358657,25.7400694304414,Sp
34.75,-117.5,9.28558,0.444704,0.178555,0.0732216,1,Ps,11.2585,0.126064,0.0354548,0.00105108,35.180056458381,Sp
35,-117.5,9.12821,0.446114,0.169699,0.0692714,1,Ps,11.2658,0.158822,0.0370809,0.00275498,30.1800495899294,Sp
35.25,-117.5,8.9942,0.435524,0.21208,0.0890905,1,Ps,11.4117,0.191257,0.0383663,0.00400276,31.3097962920577,Sp
35.5,-117.5,9.04536,0.309441,0.267883,0.11439,1,Ps,11.2607,0.54188,0.035555,0.00602462,29.9900644646382,Sp
35.75,-117.5,9.20955,0.323007,0.211419,0.0922863,1,Ps,11.1618,0.952918,0.0274876,0.00323595,45.180056458381,Sp
36,-117.5,9.52427,0.315228,0.158977,0.0741043,1,Ps,12.4956,0.698079,0.0279086,0.00235911,16.1001686103002,Sp
36.25,-117.5,9.82098,0.389674,0.123691,0.057528,1,Ps,12.527,0.571063,0.0282333,0.00312765,14.4598306248569,Sp
36.5,-117.5,9.96142,0.32201,0.10873,0.0492964,1,Ps,10.3362,1.36483,0.0289351,0.00432389,33.4397718795144,Sp
36.75,-117.5,10.5431,0.327036,0.131391,0.051173,1,Ps,9.28044,0.473566,0.0296812,0.0032548,10.9298466468299,Sp
37,-117.5,10.6711,0.385953,0.146736,0.0564983,1,Ps,9.76734,0.440463,0.0282824,0.00240534,17.2102727559623,Sp
37.25,-117.5,10.6175,0.383947,0.144989,0.0579403,1,Ps,10.2577,0.564359,0.0273716,0.0059522,5.64011596856641,Sp
37.5,-117.5,10.7429,0.378423,0.126599,0.0551751,1,Ps,10.9397,0.53124,0.0299527,0.00785676,29.5498760251764,Sp
37.75,-117.5,10.5932,0.439569,0.104624,0.0520577,1,Ps,11.206,0.467964,0.0249763,0.00429606,17.4766585003121,Sp
38.25,-117.5,10.1523,0.435211,0.125791,0.0509647,1,Ps,11.6047,0.187271,0.0259947,0.00365964,39.1766629363127,Sp
38.5,-117.5,10.2806,0.434845,0.120586,0.0455506,1,Ps,11.5357,0.437463,0.0309564,0.00420861,33.3497470845497,Sp
38.75,-117.5,10.3414,0.502463,0.103663,0.0427467,1,Ps,11.5875,0.78516,0.034714,0.00401935,26.0200656137942,Sp
39,-117.5,10.3494,0.501409,0.0979956,0.0399839,1,Ps,10.9174,0.662275,0.0326198,0.00748251,30.2700743848941,Sp
39.25,-117.5,10.097,0.630196,0.0800404,0.0356385,1,Ps,10.6842,0.63271,0.0227402,0.00413159,19.819943541619,Sp
39.5,-117.5,9.68442,0.757173,0.0628541,0.0347443,1,Ps,10.94,0.72917,0.0328916,0.010279,43.9997917200263,Sp
39.75,-117.5,9.65829,0.753722,0.0698873,0.0352091,1,Ps,11.3011,0.318119,0.047115,0.00589573,28.3300907911803,Sp
40,-117.5,9.73363,0.741182,0.0722647,0.0338937,1,Ps,11.3062,0.957287,0.0424266,0.00811065,31.4702033255209,Sp
40.25,-117.5,9.70857,0.737132,0.06991,0.0334412,1,Ps,11.384,1.85429,0.0352126,0.00429776,25.2800030518044,Sp
40.5,-117.5,9.85785,0.54253,0.066754,0.0308666,1,Ps,12.273,1.59881,0.033879,0.00532524,13.7098462644085,Sp
40.75,-117.5,10.1718,0.480897,0.0579255,0.0282303,1,Ps,12.7144,0.319204,0.0271365,0.00505669,36.940184634165,Sp
41,-117.5,10.1814,0.667987,0.0611252,0.0292955,1,Ps,12.1249,1.33769,0.028526,0.00237395,39.3499553645233,Sp
41.25,-117.5,9.83229,0.81863,0.072116,0.0346617,1,Ps,10.1418,1.68654,0.031919,0.00841825,5.74006256198978,Sp
41.5,-117.5,9.47399,1.02191,0.0641888,0.0295,1,Ps,8.66975,0.891187,0.0452788,0.00688574,14.0699454442674,Sp
41.75,-117.5,10.0294,1.00658,0.0936439,0.0340592,1,Ps,9.60893,0.095293,0.0527543,0.00790383,30.7400625619898,Sp
42,-117.5,10.496,0.939914,0.121852,0.0346844,1,Ps,9.90527,0.508487,0.0528499,0.00587122,30.280009920256,Sp
42.25,-117.5,10.2481,0.942747,0.0995966,0.0262993,1,Ps,10.8952,0.25487,0.0489838,0.0040674,37.8700312809949,Sp
42.5,-117.5,10.1965,0.939811,0.081798,0.0240688,1,Ps,10.9788,0.127843,0.0412516,0.00445652,39.719990079744,Sp
42.75,-117.5,10.354,0.811999,0.0731292,0.0253048,1,Ps,11.1791,0.318821,0.0382549,0.00209232,49.5399404898146,Sp
43,-117.5,9.92794,0.749008,0.100209,0.0411082,1,Ps,11.5261,0.380805,0.0410117,0.00204267,48.6198214694438,Sp
43.25,-117.5,10.0216,0.747171,0.111639,0.0551797,1,Ps,10.9724,0.410327,0.0424329,0.00342349,39.3598840314336,Sp
43.5,-117.5,10.0229,0.562428,0.115436,0.0604564,1,Ps,10.686,0.156754,0.0403693,0.00772683,26.2001289406268,Sp
43.75,-117.5,9.6956,0.616564,0.129219,0.0665123,1,Ps,10.4573,0.0931234,0.0291266,0.00583557,47.1299687190051,Sp
44,-117.5,9.59747,0.614167,0.143554,0.0627569,1,Ps,10.3451,0.061902,0.0269899,0.0054654,45,Sp
44.25,-117.5,9.63431,0.680361,0.0975408,0.0560088,1,Ps,10.2537,0.247291,0.0285188,0.00532977,47.5900282291905,Sp
44.5,-117.5,9.6614,0.556792,0.0565336,0.04551,1,Ps,10.4898,0.433417,0.0306038,0.00537238,44.4499156948499,Sp
44.75,-117.5,9.77305,0.556975,0.0477751,0.0435252,1,Ps,10.8404,0.249317,0.0346253,0.00587313,30,Sp
45,-117.5,10.529,0.552287,0.0847467,0.0467585,1,Ps,10.7609,0.218473,0.0352745,0.00396298,34.8199504100706,Sp
32.75,-117.25,7.95462,0.427061,0.0780022,0.0381657,1,Ps,12.2501,0.0943937,0.0601717,0.00433856,23.7104219119554,Sp
33,-117.25,7.97095,0.433869,0.0766782,0.0382577,1,Ps,12.2394,0.0315361,0.0601025,0.00340532,27.5997695925528,Sp
33.25,-117.25,8.1832,0.507161,0.0967274,0.0401228,1,Ps,12.2072,0.0316176,0.05146,0.00605776,21.8394750896468,Sp
33.5,-117.25,8.28117,0.451516,0.074661,0.0397324,1,Ps,12.1005,0.34888,0.0364855,0.00635316,16.3904680676591,Sp
33.75,-117.25,8.59464,0.385732,0.0992471,0.0451852,1,Ps,11.3665,0.284447,0.036181,0.00411183,35.9197375448234,Sp
34,-117.25,9.30363,0.308536,0.182974,0.0521502,1,Ps,11.1656,0.0627584,0.0461923,0.00341089,34.8199504100706,Sp
34.25,-117.25,9.70001,0.248245,0.218337,0.0575932,1,Ps,11.1559,0.0311189,0.0470725,0.00281508,32.0304036011292,Sp
34.5,-117.25,9.72026,0.248509,0.211089,0.081627,1,Ps,11.1276,0.093092,0.0383205,0.00470109,41.9501064326236,Sp
34.75,-117.25,9.49231,0.317413,0.204351,0.0806827,1,Ps,11.2382,0.0946956,0.0353831,0.00283494,36.1203936827649,Sp
35,-117.25,9.33033,0.249396,0.200242,0.0763385,1,Ps,11.2832,0.095295,0.0411833,0.00492599,29.3503368400708,Sp
35.25,-117.25,8.93899,0.376084,0.203981,0.0937866,1,Ps,11.3651,0.158906,0.0471114,0.00398496,31.8600747692073,Sp
35.5,-117.25,8.98439,0.308378,0.236556,0.111064,1,Ps,11.1914,0.158218,0.0433163,0.0062098,40.0900247949647,Sp
35.75,-117.25,9.14085,0.309985,0.210663,0.103554,1,Ps,11.0465,0.188264,0.032262,0.00609463,41.4696345464256,Sp
36,-117.25,9.40239,0.381838,0.170857,0.0920053,1,Ps,11.5319,0.533134,0.029451,0.00451222,37.5997695925528,Sp
36.25,-117.25,9.8658,0.383523,0.127838,0.0707636,1,Ps,11.6455,0.502949,0.0317783,0.00513292,19.0899900816358,Sp
36.5,-117.25,10.1351,0.384468,0.0997731,0.0564737,1,Ps,10.5575,0.660945,0.0311479,0.00457811,37.130156022553,Sp
36.75,-117.25,10.5162,0.383634,0.129562,0.0565484,1,Ps,10.1175,0.344907,0.0306326,0.00204649,44.0802624551766,Sp
37,-117.25,10.6587,0.385005,0.145623,0.0604802,1,Ps,10.0363,0.405877,0.031584,0.00513981,14.0596559071645,Sp
37.25,-117.25,10.5942,0.381501,0.141789,0.059799,1,Ps,10.9196,0.43562,0.0424653,0.00889849,18.3297093156329,Sp
37.5,-117.25,10.5828,0.375942,0.123899,0.0580031,1,Ps,11.0608,0.248954,0.0431163,0.00843714,12.9609857252476,Sp
37.75,-117.25,10.4518,0.430465,0.0941668,0.0547285,1,Ps,10.9865,0.312096,0.0316982,0.00889353,41.8503471427481,Sp
38,-117.25,10.1912,0.374818,0.130975,0.0583085,1,Ps,11.2339,0.218752,0.0235684,0.0029946,22.779807570042,Sp
38.25,-117.25,10.0069,0.443131,0.129899,0.0571621,1,Ps,11.2708,0.125192,0.0317762,0.00626109,13.321126115816,Sp
38.5,-117.25,10.2195,0.434582,0.137954,0.05026,1,Ps,11.1619,0.533098,0.0358324,0.00365552,31.0097623397881,Sp
38.75,-117.25,10.3367,0.445351,0.11536,0.0471261,1,Ps,10.2745,0.630598,0.03838,0.00441465,19.8308155947204,Sp
39,-117.25,10.2205,0.564166,0.120793,0.0455474,1,Ps,10.5365,0.378904,0.0384354,0.00489023,20.9197375448234,Sp
39.25,-117.25,10.1061,0.629379,0.110925,0.0416411,1,Ps,10.7701,0.126527,0.0368315,0.00667155,13.3405813687343,Sp
39.5,-117.25,9.69998,0.757905,0.0685564,0.0416174,1,Ps,11.2291,0.348403,0.0379474,0.00751233,21.4804928626238,Sp
39.75,-117.25,9.66073,0.81274,0.0794939,0.0414684,1,Ps,11.5925,0.349771,0.0498575,0.00602833,13.9002059967956,Sp
40,-117.25,9.74109,0.809579,0.0784894,0.0393374,1,Ps,12.0515,0.287115,0.0471084,0.00374223,15.3600991798589,Sp
40.25,-117.25,9.60734,0.929498,0.0733087,0.0398738,1,Ps,12.0244,0.480222,0.0449659,0.00480816,44.2603189135576,Sp
40.5,-117.25,9.94214,0.731045,0.0722,0.034186,1,Ps,12.0779,0.705822,0.0405756,0.00482359,47.5097447975881,Sp
40.75,-117.25,10.0745,0.725874,0.0604903,0.028942,1,Ps,12.6403,0.256137,0.038628,0.00572557,19.0705348287175,Sp
41,-117.25,10.131,0.72865,0.0619035,0.0284632,1,Ps,12.1866,0.733977,0.0328058,0.00442327,30.1800495899294,Sp
41.25,-117.25,9.82117,0.879056,0.0735134,0.0319563,1,Ps,10.1412,1.33691,0.0338438,0.00422923,50,Sp
41.5,-117.25,9.58484,0.959416,0.0693519,0.0320857,1,Ps,9.57045,0.730584,0.0383455,0.00434528,27.6008865453887,Sp
41.75,-117.25,10.1295,0.941787,0.0953605,0.0294104,1,Ps,9.73124,0.411469,0.0389255,0.00581974,37.5900282291905,Sp
42,-117.25,10.5979,0.808059,0.117291,0.0295775,1,Ps,10.5065,0.537279,0.0436571,0.00538906,42.130156022553,Sp
42.25,-117.25,10.7783,0.938819,0.109346,0.0270363,1,Ps,10.9978,0.158323,0.0448398,0.00270135,45,Sp
42.5,-117.25,10.926,0.934765,0.0917331,0.0215658,1,Ps,11.0707,0.15876,0.0404808,0.00416519,50,Sp
42.75,-117.25,11.0367,0.744052,0.0865569,0.023345,1,Ps,11.4003,0.284766,0.0356399,0.00162326,50,Sp
43,-117.25,10.5104,0.684759,0.09582,0.0243306,1,Ps,11.803,0.125946,0.0382549,0.00363736,45.0900247949647,Sp
43.25,-117.25,10.1284,0.6793,0.0971127,0.0415885,1,Ps,11.0779,0.532871,0.0451382,0.0071218,37.2299153124285,Sp
43.5,-117.25,10.1414,0.619238,0.0978332,0.0495215,1,Ps,10.6363,0.218185,0.0484561,0.00773875,25.2700743848941,Sp
43.75,-117.25,9.77106,0.615435,0.104948,0.0575529,1,Ps,10.5887,0.123707,0.0361999,0.00615605,44.819943541619,Sp
44,-117.25,9.77343,0.735462,0.0961477,0.0575965,1,Ps,10.4692,0.154288,0.0360529,0.00478717,40.9197375448234,Sp
44.25,-117.25,9.73251,0.738139,0.0750649,0.0475362,1,Ps,10.214,0.092339,0.0399325,0.00507896,45.9197375448234,Sp
44.5,-117.25,9.55165,0.743821,0.0631557,0.0461163,1,Ps,10.2931,0.153703,0.0405925,0.00479196,47.869843977447,Sp
44.75,-117.25,9.78564,0.741184,0.0589384,0.0436691,1,Ps,10.4883,0.123578,0.0436327,0.00389858,37.4099717708095,Sp
45,-117.25,10.5372,0.609269,0.0830689,0.0438382,1,Ps,10.4233,0.155149,0.0419368,0.00338143,20.0206065480121,Sp
32.75,-117,8.01303,0.432587,0.0849537,0.0376634,1,Ps,12.1053,0.0942979,0.0488838,0.00679059,31.3899061570153,Sp
33,-117,8.00522,0.369065,0.084537,0.0385915,1,Ps,12.1204,0.0630207,0.048918,0.00629519,28.9799206493027,Sp
33.25,-117,8.19022,0.444808,0.103253,0.0419079,1,Ps,12.2159,0.031621,0.0457813,0.00564152,10.2800030518044,Sp
33.5,-117,8.28794,0.386604,0.0928416,0.0438106,1,Ps,12.174,0.285576,0.0374732,0.00407557,15.2700743848941,Sp
33.75,-117,8.47666,0.384945,0.114181,0.0489874,1,Ps,11.4174,0.316472,0.0361064,0.00365061,37.5900282291905,Sp
34,-117,9.29418,0.308183,0.188069,0.0520169,1,Ps,11.15,0.0943904,0.0424176,0.00366195,30.8300942254061,Sp
34.25,-117,9.91291,0.246668,0.239391,0.0534397,1,Ps,11.1728,0.125088,0.0416006,0.00463628,31.2001220721752,Sp
34.5,-117,9.63548,0.248582,0.213078,0.0703227,1,Ps,11.4816,0.187263,0.0358619,0.00295642,44.6299652847793,Sp
